t,qx,qy,px,py,H
2.1590000000000003,-0.8787176219780231,-1.1080863417736402,-1.2041246760739128,0.9548764676867317,10.468275364882933
2.16,-0.8799186070478441,-1.1071328939973657,-1.1978460730818246,0.9520149331651933,10.463894370151944
2.161,-0.881113315350718,-1.1061823201948522,-1.1915711496590944,0.9491285360332389,10.459527859891503
2.162,-0.882301750588522,-1.1052346451810267,-1.1852999502911892,0.946217371735677,10.455175937222982
2.1630000000000003,-0.8834839165072316,-1.1042898936751362,-1.1790325186902237,0.943281536187148,10.450838704717713
2.164,-0.8846598168961469,-1.1033480903002806,-1.1727688977953301,0.9403211257679818,10.446516264396394
2.165,-0.8858294555871218,-1.102409259582948,-1.1665091297730592,0.9373362373200622,10.442208717728516
2.166,-0.8869928364537903,-1.1014734259525556,-1.1602532560178394,0.9343269681427046,10.437916165631822
2.1670000000000003,-0.8881499634107959,-1.1005406137409932,-1.1540013171524823,0.9312934159885523,10.433638708471792
2.168,-0.8893008404130178,-1.099610847182175,-1.1477533530287467,0.9282356790594866,10.429376446061172
2.169,-0.8904454714548027,-1.0986841504115887,-1.141509402727925,0.9251538560025412,10.4251294776595
2.17,-0.8915838605691934,-1.097760547465855,-1.1352695045615038,0.922048045905844,10.42089790197271
2.1710000000000003,-0.8927160118271602,-1.0968400622822863,-1.1290336960718532,0.9189183482945619,10.416681817152702
2.172,-0.8938419293368297,-1.0959227186984557,-1.1228020140329884,0.9157648631268754,10.41248132079701
2.173,-0.8949616172427202,-1.0950085404517607,-1.1165744944513358,0.9125876907899448,10.40829650994843
2.174,-0.8960750797249727,-1.0940975511789999,-1.1103511725665882,0.9093869320959136,10.404127481094717
2.1750000000000003,-0.8971823209985857,-1.0931897744159478,-1.1041320828525831,0.9061626882779156,10.399974330168302
2.176,-0.8982833453126466,-1.0922852335969395,-1.0979172590182498,0.9029150609861072,10.395837152546036
2.177,-0.899378156949572,-1.0913839520544506,-1.0917067340085633,0.8996441522836981,10.391716043048945
2.178,-0.9004667602243409,-1.0904859530186894,-1.0855005400055864,0.8963500646430157,10.387611095942034
2.179,-0.9015491594837338,-1.0895912596171895,-1.0792987084295353,0.8930329009415783,10.383522404934105
2.18,-0.9026253591055707,-1.0886998948744047,-1.073101269939895,0.8896927644581825,10.379450063177595
2.181,-0.9036953634979508,-1.0878118817113127,-1.0669082544365898,0.8863297588690157,10.37539416326847
2.182,-0.9047591770984945,-1.0869272429450165,-1.0607196910611778,0.8829439882437724,10.371354797246083
2.183,-0.9058168043735857,-1.086046001288355,-1.0545356081981134,0.879535557041798,10.367332056593138
2.184,-0.9068682498176132,-1.085168179349514,-1.0483560334760453,0.876104570108248,10.363326032235609
2.185,-0.9079135179522179,-1.084293799631644,-1.0421809937691604,0.8726511326702626,10.359336814542718
2.186,-0.9089526133255384,-1.0834228845324778,-1.0360105151985648,0.8691753503331543,10.355364493326942
2.187,-0.9099855405114584,-1.0825554563439552,-1.0298446231337237,0.8656773290766238,10.351409157844007
2.188,-0.9110123041088563,-1.0816915372518512,-1.0236833421939326,0.8621571752509827,10.347470896792956
2.189,-0.9120329087408535,-1.0808311493354077,-1.0175266962498541,0.8586149955734108,10.343549798316204
2.19,-0.9130473590540703,-1.0799743145669658,-1.01137470842506,0.855050897124204,10.339645949999628
2.191,-0.9140556597178774,-1.0791210548116072,-1.005227401097655,0.8514649873430687,10.335759438872675
2.192,-0.9150578154236512,-1.0782713918267959,-0.9990847959019237,0.8478573740254172,10.331890351408509
2.193,-0.9160538308840308,-1.0774253472620234,-0.9929469137300357,0.8442281653186937,10.328038773524154
2.194,-0.9170437108321778,-1.07658294265846,-0.9868137747337709,0.840577469718705,10.324204790580682
2.195,-0.9180274600210362,-1.0757441994486074,-0.9806853983263085,0.8369053960659816,10.320388487383408
2.196,-0.919005083222594,-1.0749091389559553,-0.9745618031840547,0.8332120535421571,10.316589948182113
2.197,-0.9199765852271481,-1.0740777823946441,-0.9684430072485082,0.829497551666362,10.312809256671295
2.198,-0.9209419708425707,-1.0732501508691261,-0.9623290277281623,0.825762000291635,10.309046495990414
2.199,-0.9219012448935765,-1.0724262653738363,-0.9562198811004656,0.8220055096013631,10.305301748724194
2.2,-0.9228544122209936,-1.071606146792862,-0.950115583113808,0.8182281901057311,10.301575096902916
2.201,-0.9238014776810333,-1.0707898158996187,-0.9440161487895712,0.814430152638207,10.297866622002752
2.202,-0.924742446144567,-1.0699772933565288,-0.9379215924241829,0.8106115083520191,10.294176404946098
2.203,-0.9256773224964001,-1.0691685997147016,-0.93183192759125,0.8067723687166819,10.290504526101937
2.204,-0.9266061116345525,-1.068363755413621,-0.9257471671437096,0.8029128455145255,10.286851065286232
2.205,-0.9275288184695356,-1.0675627807808343,-0.9196673232160398,0.7990330508372552,10.283216101762319
2.206,-0.9284454479236383,-1.0667656960316427,-0.9135924072264846,0.7951330970825183,10.279599714241316
2.207,-0.9293560049302106,-1.0659725212687983,-0.9075224298793424,0.7912130969505041,10.276001980882581
2.208,-0.9302604944329503,-1.065183276482204,-0.90145740116729,0.7872731634405603,10.27242297929415
2.209,-0.9311589213851927,-1.0643979815486144,-0.8953973303737381,0.7833134098478283,10.268862786533212
2.21,-0.9320512907492036,-1.0636166562313434,-0.8893422260752287,0.7793339497598966,10.265321479106609
2.211,-0.932937607495473,-1.062839320179971,-0.883292096143879,0.7753348970534832,10.261799132971317
2.212,-0.9338178766020121,-1.0620659929300578,-0.8772469477498558,0.7713163658911296,10.258295823534997
2.213,-0.9346921030536501,-1.0612966939028619,-0.8712067873639073,0.7672784707179318,10.254811625656519
2.214,-0.9355602918413413,-1.060531442405054,-0.8651716207598965,0.7632213262582639,10.25134661364651
2.215,-0.9364224479614646,-1.0597702576284438,-0.859141453017412,0.7591450475125521,10.247900861267947
2.216,-0.9372785764151336,-1.059013158649703,-0.8531162885243946,0.7550497497540525,10.244474441736715
2.217,-0.9381286822075039,-1.0582601644300955,-0.8470961309798161,0.750935548525661,10.241067427722228
2.218,-0.9389727703470877,-1.0575112938152083,-0.841080983396377,0.7468025596367315,10.237679891348032
2.219,-0.9398108458450678,-1.0567665655346872,-0.8350708481032588,0.7426508991599254,10.234311904192447
2.22,-0.940642913714615,-1.056025998201976,-0.8290657267489105,0.7384806834280842,10.230963537289195
2.221,-0.9414689789702095,-1.0552896103140557,-0.8230656203038672,0.7342920290311163,10.227634861128072
2.222,-0.9422890466269649,-1.0545574202511905,-0.8170705290636023,0.7300850528129054,10.224325945655607
2.223,-0.9431031216999533,-1.0538294462766749,-0.8110804526514285,0.7258598718682473,10.22103686027576
2.224,-0.9439112092035362,-1.0531057065365843,-0.8050953900214219,0.7216166035398016,10.217767673850599
2.225,-0.9447133141506939,-1.05238621905953,-0.7991153394614058,0.717355365415078,10.21451845470103
2.226,-0.9455094415523642,-1.0516710017564126,-0.7931402985959272,0.713076275323418,10.21128927060751
2.227,-0.946299596416779,-1.0509600724201855,-0.7871702643893133,0.7087794513330259,10.208080188810783
2.228,-0.9470837837488054,-1.050253448725614,-0.7812052331487372,0.7044650117480062,10.204891276012608
2.229,-0.9478620085492901,-1.0495511482290445,-0.7752452005273363,0.7001330751054321,10.201722598376552
2.23,-0.9486342758144078,-1.0488531883681693,-0.7692901615273409,0.6957837601724214,10.198574221528723
2.231,-0.9494005905350108,-1.0481595864618007,-0.7633401105032682,0.6914171859432541,10.195446210558567
2.232,-0.9501609576959835,-1.0474703597096442,-0.7573950411651206,0.68703347163649,10.192338630019652
2.233,-0.9509153822755997,-1.0467855251920761,-0.7514549465816465,0.6826327366921311,10.18925154393047
2.234,-0.9516638692448822,-1.0461050998699222,-0.7455198191836088,0.678215100768784,10.186185015775234
2.235,-0.9524064235669676,-1.0454291005842424,-0.7395896507671065,0.6737806837408593,10.183139108504715
2.236,-0.9531430501964725,-1.044757544056115,-0.7336644324969167,0.669329605695784,10.180113884537056
2.237,-0.9538737540788629,-1.044090446886426,-0.7277441549098917,0.6648619869312519,10.177109405758614
2.238,-0.9545985401498307,-1.0434278255556597,-0.721828807918349,0.6603779479524645,10.174125733524804
2.239,-0.9553174133346686,-1.0427696964236919,-0.7159183808135343,0.6558776094694257,10.171162928660948
2.24,-0.9560303785476515,-1.042116075729587,-0.7100128622690935,0.6513610923942407,10.168221051463139
2.241,-0.9567374406914201,-1.0414669795913991,-0.7041122403445933,0.6468285178384465,10.165300161699124
2.242,-0.9574386046563705,-1.0408224240059698,-0.6982165024890495,0.6422800071103507,10.162400318609151
2.243,-0.9581338753200421,-1.0401824248487368,-0.6923256355445178,0.63771568171241,10.159521580906885
2.244,-0.9588232575465162,-1.0395469978735388,-0.6864396257496851,0.6331356633386107,10.156664006780272
2.245,-0.959506756185811,-1.038916158712426,-0.6805584587435212,0.6285400738718925,10.153827653892455
2.246,-0.9601843760732868,-1.0382899228754718,-0.6746821195689348,0.6239290353815723,10.151012579382659
2.247,-0.9608561220290494,-1.0376683057505887,-0.6688105926764799,0.619302670120806,10.148218839867123
2.248,-0.9615219988573612,-1.037051322603344,-0.6629438619280784,0.614661100524061,10.145446491439984
2.249,-0.9621820113460525,-1.036438988576783,-0.6570819106007972,0.6100044492046277,10.14269558967424
2.25,-0.9628361642659412,-1.035831318691248,-0.6512247213906126,0.6053328389521224,10.139966189622628
2.251,-0.9634844623702519,-1.0352283278442043,-0.6453722764162458,0.6006463927300397,10.137258345818587
2.2520000000000002,-0.9641269103940405,-1.0346300308100678,-0.6395245572230052,0.5959452336733129,10.134572112277173
2.253,-0.9647635130536233,-1.034036442240036,-0.6336815447866725,0.5912294850859044,10.131907542496021
2.254,-0.9653942750460092,-1.0334475766619178,-0.6278432195173949,0.5864992704384006,10.129264689456257
2.255,-0.9660192010483359,-1.0328634484799697,-0.622009561263636,0.581754713365652,10.126643605623466
2.2560000000000002,-0.9666382957173114,-1.0322840719747313,-0.6161805493161244,0.57699593766441,10.124044342948633
2.257,-0.9672515636886554,-1.0317094613028666,-0.6103561624118602,0.5722230672910068,10.121466952869097
2.258,-0.9678590095765511,-1.0311396304970037,-0.6045363787381209,0.5674362263590379,10.118911486309504
2.259,-0.968460637973095,-1.0305745934655803,-0.5987211759365176,0.5626355391370778,10.116377993682775
2.2600000000000002,-0.9690564534477544,-1.0300143639926875,-0.592910531107062,0.5578211300464087,10.113866524891048
2.261,-0.9696464605468269,-1.0294589557379212,-0.5871044208122842,0.5529931236587871,10.11137712932665
2.262,-0.9702306637929061,-1.0289083822362306,-0.5813028210813382,0.5481516446941975,10.108909855873065
2.263,-0.9708090676843497,-1.0283626568977715,-0.5755057074141724,0.5432968180186606,10.10646475290589
2.2640000000000002,-0.9713816766947531,-1.027821793007762,-0.5697130547857049,0.5384287686420446,10.104041868293805
2.265,-0.9719484952724246,-1.0272858037263388,-0.5639248376500379,0.5335476217159055,10.101641249399535
2.266,-0.9725095278398691,-1.0267547020884178,-0.5581410299446793,0.5286535025313337,10.099262943080824
2.267,-0.9730647787932715,-1.0262285010035541,-0.5523616050948151,0.5237465365168427,10.096906995691397
2.2680000000000002,-0.9736142525019884,-1.0257072132558074,-0.5465865360175798,0.5188268492362521,10.094573453081933
2.269,-0.9741579533080408,-1.0251908515036063,-0.5408157951263789,0.5138945663866186,10.092262360601026
2.27,-0.9746958855256131,-1.0246794282796161,-0.5350493543352113,0.50894981379616,10.089973763096154
2.271,-0.9752280534405563,-1.0241729559906099,-0.5292871850630343,0.5039927174222192,10.087707704914644
2.2720000000000002,-0.975754461309894,-1.0236714469173391,-0.5235292582381411,0.49902340334923434,10.08546422990464
2.273,-0.9762751133613347,-1.023174913214409,-0.5177755443025828,0.49404199778674956,10.083243381416066
2.274,-0.9767900137927875,-1.0226833669101527,-0.5120260132165759,0.4890486270674088,10.081045202301581
2.275,-0.9772991667718837,-1.0221968199065101,-0.5062806344629718,0.4840434176450051,10.078869734917552
2.2760000000000002,-0.9778025764354995,-1.0217152839789074,-0.5005393770517277,0.47902649609252895,10.076717021124995
2.277,-0.9783002468892869,-1.0212387707761394,-0.49480220952441534,0.4739979891002488,10.074587102290545
2.278,-0.9787921822072073,-1.020767291820253,-0.48906909995873044,0.4689580234737913,10.072480019287404
2.279,-0.9792783864310695,-1.0203008585064315,-0.4833400159730528,0.46390672613226547,10.070395812496292
2.2800000000000002,-0.9797588635700729,-1.0198394821028844,-0.4776149247309999,0.45884422410638004,10.068334521806392
2.281,-0.9802336176003553,-1.0193831737507348,-0.4718937929460306,0.45377064453660465,10.066296186616297
2.282,-0.9807026524645448,-1.0189319444639109,-0.46617658688604363,0.44868611467132574,10.064280845834942
2.283,-0.9811659720713162,-1.0184858051290404,-0.4604632723780184,0.443590761865038,10.062288537882555
2.2840000000000003,-0.9816235802949533,-1.0180447665053427,-0.4547538148126626,0.4384847135765432,10.06031930069158
2.285,-0.9820754809749137,-1.0176088392245286,-0.4490481791491029,0.4333680973671858,10.058373171707602
2.286,-0.9825216779154007,-1.0171780337906957,-0.44334632991955747,0.42824104089907145,10.056450187890281
2.287,-0.9829621748849388,-1.0167523605802307,-0.43764823123406704,0.42310367193333814,10.05455038571426
2.2880000000000003,-0.9833969756159525,-1.0163318298417097,-0.4319538467852259,0.41795611832842633,10.052673801170087
2.289,-0.9838260838043529,-1.015916451695803,-0.4262631398529432,0.41279850803837587,10.050820469765117
2.29,-0.9842495031091256,-1.0155062361351797,-0.4205760733092149,0.4076309691111327,10.048990426524426
2.291,-0.9846672371519278,-1.0151011930244143,-0.4148926096229159,0.4024536296868723,10.047183705991694
2.2920000000000003,-0.9850792895166853,-1.0147013320998957,-0.4092127108646165,0.39726661799634655,10.045400342230108
2.293,-0.9854856637491965,-1.0143066629697381,-0.4035363387114232,0.39207006235924946,10.043640368823237
2.294,-0.9858863633567434,-1.0139171951136916,-0.3978634544518175,0.38686409118258475,10.04190381887593
2.295,-0.9862813918077038,-1.0135329378830562,-0.39219401899053463,0.3816488329590655,10.040190725015163
2.2960000000000003,-0.9866707525311702,-1.0131539005005974,-0.3865279928534455,0.3764244162655198,10.038501119390926
2.297,-0.9870544489165737,-1.0127800920604628,-0.3808653361924786,0.37119096976133037,10.036835033677079
2.298,-0.9874324843133121,-1.012411521528099,-0.37520600879052046,0.3659486221868557,10.03519249907219
2.299,-0.9878048620303843,-1.0120481977401736,-0.36954997006637214,0.36069750236190246,10.033573546300392
2.3000000000000003,-0.9881715853360279,-1.0116901294044938,-0.3638971790797015,0.3554377391841931,10.031978205612218
2.301,-0.9885326574573622,-1.011337325099932,-0.3582475945360243,0.35016946162786045,10.030406506785427
2.302,-0.9888880815800368,-1.0109897932763487,-0.3526011747916918,0.3448927987419479,10.02885847912583
2.303,-0.9892378608478865,-1.010647542254518,-0.3469578778588945,0.3396078796489258,10.027334151468095
2.3040000000000003,-0.9895819983625868,-1.010310580226056,-0.3413176614106906,0.334314833543228,10.025833552176564
2.305,-0.9899204971833193,-1.0099789152533485,-0.3356804827860513,0.329013789689807,10.024356709146039
2.306,-0.9902533603264402,-1.0096525552694817,-0.33004629899490423,0.32370487742268567,10.022903649802563
2.307,-0.9905805907651524,-1.0093315080781744,-0.3244150667232127,0.3183882261435422,10.02147440110422
2.308,-0.9909021914291856,-1.0090157813537102,-0.3187867423380585,0.3130639653203,10.020068989541883
2.309,-0.9912181652044787,-1.0087053826408714,-0.3131612818927398,0.30773222448572923,10.01868744113999
2.31,-0.9915285149328693,-1.0084003193548776,-0.3075386411319004,0.3023931332360807,10.017329781457283
